granules  (AWE) , /ˈɡrɑː.nʊ.lʲɛs/ , lithuanian
truputėlį  (AWE) , /trʊ.pʊ.ˈtʲeː.lʲiː/ , lithuanian
išlygins  (AWE) , /ɪʃʲ.ˈlʲiː.ɡʲɪns/ , lithuanian
žinau  (AWE) , /ʒʲɪ.ˈnaʊ/ , lithuanian
internete  (AWE) , /ɪnʲ.tʲɛrʲ.ˈnʲɛ.tʲɛ/ , lithuanian
aštuoniasdešimt  (AWE) , /a.ʃtʊɔ.nʲa.ˈzʲdʲæː.ʃʲɪmt/ , lithuanian
bordiūrai  (AWE) , /bɔrʲ.ˈdʲuː.raɪ/ , lithuanian
medžiagas  (AWE) , /ˈmʲæː.d̠ʒʲa.ɡas/ , lithuanian
vaikiška  (AWE) , /ˈvaɪ.kʲɪ.ʃka/ , lithuanian
vaikiška  (AWE) , /ˈvaɪ.kʲɪ.ʃka/ , lithuanian
ortopedą  (AWE) , /ɔr.tɔ.ˈpʲɛ.dɑː/ , lithuanian
fabrike  (AWE) , /ˈfɑː.bʲrʲɪ.kʲɛ/ , lithuanian
truputėlį  (AWE) , /trʊ.pʊ.ˈtʲeː.lʲiː/ , lithuanian
nepriliptų  (AWE) , /nʲɛ.pʲrʲɪ.ˈlʲɪp.tuː/ , lithuanian
medžiagos  (AWE) , /mʲɛ.d̠ʒʲa.ˈɡoːs/ , lithuanian
padėklo  (AWE) , /pa.ˈdʲeː.kɫoː/ , lithuanian
svoris  (AWE) , /ˈsvoː.rʲɪs/ , lithuanian
programa  (AWE) , /prɔ.ɡra.ˈma/ , lithuanian
tvarkinga  (AWE) , /tvarʲ.ˈkʲɪn.ɡa/ , lithuanian
direktoriumi  (AWE) , /dʲɪ.ˈrʲɛk.tɔ.rʲʊ.mʲɪ/ , lithuanian
tvarką  (AWE) , /ˈtvar.kɑː/ , lithuanian
penki  (AWE) , /pʲɛnʲ.ˈkʲɪ/ , lithuanian
stelažus  (AWE) , /sʲtʲɛ.ˈɫɑː.ʒʊs/ , lithuanian
apalupkę  (AWE) , /a.ˈpɑː.ɫʊpʲ.kʲæː/ , lithuanian
betonas  (AWE) , /bʲɛ.ˈtɔ.nas/ , lithuanian
traktorius  (AWE) , /ˈtrɑːk.tɔ.rʲʊs/ , lithuanian
traktorius  (AWE) , /ˈtrɑːk.tɔ.rʲʊs/ , lithuanian
nuvedimą  (AWE) , /nʊ.vʲɛ.ˈdʲɪ.mɑː/ , lithuanian
televizija  (AWE) , /tʲɛ.lʲɛ.ˈvʲɪ.zʲɪ.ja/ , lithuanian
tvarkinga  (AWE) , /tvarʲ.ˈkʲɪn.ɡa/ , lithuanian
tvarkinga  (AWE) , /tvarʲ.ˈkʲɪn.ɡa/ , lithuanian
patiko  (AWE) , /pa.ˈtʲɪ.koː/ , lithuanian
nu  (AWE) , /ˈnʊ/ , lithuanian
paskirtas  (AWE) , /pa.sʲkʲɪr.ˈtas/ , lithuanian
tambūre  (AWE) , /ˈtam.buː.rʲɛ/ , lithuanian
fanieros  (AWE) , /fa.ˈnʲɪe.roːs/ , lithuanian
vienam  (AWE) , /vʲɪe.ˈnam/ , lithuanian
pats  (AWE) , /ˈpats/ , lithuanian
išvažiavo  (AWE) , /ɪʃ.va.ˈʒʲɑː.voː/ , lithuanian
išvažiavo  (AWE) , /ɪʃ.va.ˈʒʲɑː.voː/ , lithuanian
valandą  (AWE) , /ˈvɑː.ɫan.dɑː/ , lithuanian
kartoną  (AWE) , /kar.ˈtɔ.nɑː/ , lithuanian
generaliniu  (AWE) , /ɡʲɛ.nʲɛ.ˈrɑː.lʲɪ.nʲʊ/ , lithuanian
tvarkinga  (AWE) , /tvarʲ.ˈkʲɪn.ɡa/ , lithuanian
spintą  (AWE) , /ˈsʲpʲɪn.tɑː/ , lithuanian
birželio  (AWE) , /bʲɪrʲ.ˈʒʲæː.lʲoː/ , lithuanian
pradžioj  (AWE) , /pra.ˈd̠ʒʲɔj/ , lithuanian
gegužės  (AWE) , /ˈɡʲæː.ɡʊ.ʒʲeːs/ , lithuanian
freza  (AWE) , /ˈfʲrʲɛ.za/ , lithuanian
nu  (AWE) , /ˈnʊ/ , lithuanian
nu  (AWE) , /ˈnʊ/ , lithuanian
Sigitas  (AWE) , /sʲɪ.ˈɡʲɪ.tas/ , lithuanian
alio  (AWE) , /a.ˈlʲoː/ , lithuanian
vedžiojo  (AWE) , /vʲɛ.ˈd̠ʒʲoː.joː/ , lithuanian
gamina  (AWE) , /ɡa.ˈmʲɪ.na/ , lithuanian
visi  (AWE) , /vʲɪ.ˈsʲɪ/ , lithuanian
dienos  (AWE) , /dʲɪe.ˈnoːs/ , lithuanian
gamykla  (AWE) , /ɡa.ˈmʲiː.kɫa/ , lithuanian
švarumo  (AWE) , /ʃva.ˈrʊ.moː/ , lithuanian
rytoj  (AWE) , /rʲiː.ˈtɔj/ , lithuanian
baldžius  (AWE) , /ˈbalʲ.d̠ʒʲʊs/ , lithuanian
sandėliuką  (AWE) , /sanʲ.dʲeː.ˈlʲʊ.kɑː/ , lithuanian
akcijas  (AWE) , /ˈɑːk.tsʲɪ.jas/ , lithuanian
kažkokį  (AWE) , /kaʃ.ˈkoː.kʲiː/ , lithuanian
aišku  (AWE) , /ˈaɪ.ʃkʊ/ , lithuanian
paskui  (AWE) , /ˈpɑː.skʊi/ , lithuanian
mašinom  (AWE) , /ma.ˈʃʲɪ.nɔm/ , lithuanian
stelažus  (AWE) , /sʲtʲɛ.ˈɫɑː.ʒʊs/ , lithuanian
žolytę  (AWE) , /ʒoː.ˈlʲiː.tʲæː/ , lithuanian
sistema  (AWE) , /sʲɪ.sʲtʲɛ.ˈma/ , lithuanian
susipirkt  (AWE) , /sʊ.sʲɪ.ˈpʲɪrkt/ , lithuanian
plėvelę  (AWE) , /pʲlʲeː.ˈvʲæː.lʲæː/ , lithuanian
daroma  (AWE) , /ˈdɑː.roː.ma/ , lithuanian
traktorius  (AWE) , /ˈtrɑːk.tɔ.rʲʊs/ , lithuanian
Sigitas  (AWE) , /sʲɪ.ˈɡʲɪ.tas/ , lithuanian
domíngo  (AWE) , /dõ.ˈmĩŋ.ɡo/ , guarani
oñedominaukaiterei  (AWE) , /õ.ɲẽ.ðõ.mĩ.ˌnã.kaj.te.ɾe.ˈi/ , guarani
domíngo  (AWE) , /dõ.ˈmĩŋ.ɡo/ , guarani
guare  (AWE) , /ɰwa.ˈɾe/ , guarani
roiporuka  (AWE) , /ɾoj.po.ɾu.ˈka/ , guarani
amo  (AWE) , /ã.ˈmõɾ/ , guarani
japrojekta  (AWE) , /d̠ʒa.pɾo.ʝek.ˈta/ , guarani
veintisínko  (AWE) , /bejn.ti.ˈsĩŋ.ko/ , guarani
haguére  (AWE) , /ha.ˈɰwe.ɾe/ , guarani
kapelukuéra  (AWE) , /ka.pe.lu.ˈkwe.ɾa/ , guarani
omakanea  (AWE) , /õ.mã.kã.nẽ.ˈa/ , guarani
ñande  (AWE) , /ɲã.ˈnẽ/ , guarani
sosiokuéra  (AWE) , /ˌso.sjoh.ˈkwe.ɾa/ , guarani
hag̃uáicha  (AWE) , /hã.ˈɰ̃wãj.ʃã/ , guarani
ko'ápe  (AWE) , /ko.ˈʔa.pe/ , guarani
siénto  (AWE) , /ˈsjẽn.to/ , guarani
ndohovéingo  (AWE) , /ndo.ho.ˈvej.ŋɡo/ , guarani
roñerreuníta  (AWE) , /ɾõ.ɲẽ.rẽw.ˈnĩ.ta/ , guarani
ovy'aiterei  (AWE) , /o.ɨ.ʔaj.te.ɾe.ˈi/ , guarani
peteĩ  (AWE) , /pẽ.tẽ.ˈĩ/ , guarani
japagapaite  (AWE) , /d̠ʒa.pa.ˌɣa.paj.ˈte/ , guarani
upéva  (AWE) , /ˈpe.va/ , guarani
ha'e  (AWE) , /ha.ˈʔe/ , guarani
che  (AWE) , /ˈʃe/ , guarani
nasionalrã  (AWE) , /nã.sjõ.ˌnãl.ˈɾã/ , guarani
ipyahupaiténgo  (AWE) , /i.pɨ.a.hu.paj.ˈte.ŋɡo/ , guarani
ropinta  (AWE) , /ɾo.pĩn.ˈta/ , guarani
dirihentekuérape  (AWE) , /di.ɾi.ˌxẽn.teh.ˈkwe.ɾa.pe/ , guarani
hẽe  (AWE) , /hẽ.ˈe/ , guarani
rojo'o  (AWE) , /ɾo.d̠ʒo.ˈʔo/ , guarani
upévare  (AWE) , /ˈpe.va.ɾe/ , guarani
Hospital  (AWE) , /os.pi.ˈtal/ , guarani
orefelisita  (AWE) , /o.ɾe.fe.li.si.ˈta/ , guarani
peteĩ  (AWE) , /pẽ.tẽ.ˈĩ/ , guarani
rrúvia  (AWE) , /ˈru.βja/ , guarani
odominaiterei  (AWE) , /o.ðõ.mĩ.ˌnãj.te.ɾe.ˈi/ , guarani
ha  (AWE) , /ˈha/ , guarani
Martita-pe  (AWE) , /mãɾ.ˈti.ta.pe/ , guarani
péro  (AWE) , /ˈpe.ɾo/ , guarani
ñande  (AWE) , /ɲã.ˈnẽ/ , guarani
kampamentorã  (AWE) , /kãm.pã.ˌmẽn.to.ˈɾã/ , guarani
ochentakuéra  (AWE) , /o.ˌʃẽ.ntã.ˈkwe.ɾa/ , guarani
kapasitasiõ'i  (AWE) , /ka.pa.si.ta.ˌsjõ.ˈʔi/ , guarani
rokonektauka  (AWE) , /ɾo.kõ.nẽh.ˌta.ˈka/ , guarani
dirihentekuéra  (AWE) , /di.ɾi.ˌxẽn.teh.ˈkwe.ɾa/ , guarani
ahendu  (AWE) , /a.hẽ.ˈndu/ , guarani
napenavéintema  (AWE) , /nã.pẽ.ˌnã.ˈvej.ntẽ.mã/ , guarani
ehpektakula  (AWE) , /ˌʔes.pek.ta.ku.ˈlaɾ/ , guarani
kómo  (AWE) , /ˈko.mõ/ , guarani
jahechátako  (AWE) , /d̠ʒa.he.ˈʃa.ta.ko/ , guarani
petisa'i  (AWE) , /pe.ˌti.sa.ˈʔi/ , guarani
ha  (AWE) , /ˈha/ , guarani
hína  (AWE) , /ˌʔi.nã/ , guarani
ha  (AWE) , /ˈha/ , guarani
amoite  (AWE) , /ã.mõj.ˈte/ , guarani
konsúmo  (AWE) , /kõn.ˈsũ.mõ/ , guarani
upéicha  (AWE) , /ˈpej.ʃa/ , guarani
deúda  (AWE) , /ˈdew.ða/ , guarani
rretáso  (AWE) , /re.ˈta.so/ , guarani
ñañemongeta  (AWE) , /ɲã.ɲẽ.mõ.ŋɡe.ˈta/ , guarani
ndaikuaaimi  (AWE) , /ndaj.kwa.ãj.ˈmĩ/ , guarani
mba'eteko  (AWE) , /mba.ʔe.te.ˈko/ , guarani
nachemandu'ái  (AWE) , /nã.ʃẽ.mã.ndu.ˈʔaj/ , guarani
dirihentekuéra  (AWE) , /di.ɾi.ˌxẽn.teh.ˈkwe.ɾa/ , guarani
Cinthia-ko  (AWE) , /ˈsĩ.ntja.ko/ , guarani
y  (AWE) , /ˈʔɨ/ , guarani
la  (AWE) , /ˈla/ , guarani
pe  (AWE) , /ˈpe/ , guarani
mokõivéva  (AWE) , /mõ.kõj.ˈve.a/ , guarani
jaarregla  (AWE) , /d̠ʒa.re.ˈɣla/ , guarani
rokonektapáma  (AWE) , /ɾo.kõ.nẽk.ˌta.ˈpa.mã/ , guarani
ndoroguerekóiva  (AWE) , /ndo.ɾo.ɾe.ˈkoj.va/ , guarani
hẽe  (AWE) , /hẽ.ˈe/ , guarani
camping-kuéra  (AWE) , /ˌkãm.pĩ.ˈkwe.ɾa/ , guarani
roga'ikuéra  (AWE) , /ɾo.ɰa.ʔi.ˈkwe.ɾa/ , guarani
grúpo  (AWE) , /ˈɡɾu.po/ , guarani
hendivekuéra  (AWE) , /hẽ.ndi.e.ˈkwe.ɾa/ , guarani
pórke  (AWE) , /ˈpoɾ.ke/ , guarani
ha  (AWE) , /ˈha/ , guarani
ajerure  (AWE) , /a.d̠ʒe.ɾu.ˈɾe/ , guarani
patronalrã  (AWE) , /pa.tʂõ.ˌnãl.ˈɾã/ , guarani
kampaménto  (AWE) , /kãm.pã.ˈmẽn.to/ , guarani
ñande  (AWE) , /ɲã.ˈnẽ/ , guarani
roguereko  (AWE) , /ɾo.ɾe.ˈko/ , guarani
la  (AWE) , /ˈla/ , guarani
petisa'i  (AWE) , /pe.ˌti.sa.ˈʔi/ , guarani
ipochy  (AWE) , /i.po.ˈʃɨ/ , guarani
ha  (AWE) , /ˈha/ , guarani
ha  (AWE) , /ˈha/ , guarani
hikuái  (AWE) , /hi.ˈkwej/ , guarani
visíta  (AWE) , /bi.ˈsi.ta/ , guarani
ko  (AWE) , /ˈko/ , guarani
ajuda  (AWE) , /a.d̠ʒu.ˈða/ , guarani
mitãnguéra  (AWE) , /mĩ.tã.ˈŋɡwe.ɾa/ , guarani
hẽe  (AWE) , /hẽ.ˈe/ , guarani
mba'eteko  (AWE) , /mba.ʔe.te.ˈko/ , guarani
ñakumpli  (AWE) , /ɲã.kũm.ˈpli/ , guarani
ndoavisái  (AWE) , /ndo.a.βi.ˈsaj/ , guarani
oguerekopa  (AWE) , /o.ɾe.ko.ˈpa/ , guarani
veínte  (AWE) , /ˈbejn.te/ , guarani
ñañembyaty  (AWE) , /ɲã.ɲẽ.mbɨ.a.ˈtɨ/ , guarani
romopotĩ  (AWE) , /ɾõ.mõ.põ.ˈtĩ/ , guarani
Gabi  (AWE) , /ˈɡa.βi/ , guarani
ku  (AWE) , /ˈku/ , guarani
ekonsegi  (AWE) , /e.kõn.se.ˈɣi/ , guarani
ndi  (AWE) , /n̩.di/ , igbo
lawakwaranu  (AWE) , /la.wa.kʷa.ra.nʊ/ , igbo
ahia  (AWE) , /a.ɥʲa/ , igbo
asusu  (AWE) , /a.sʊ.sʊ/ , igbo
ka  (AWE) , /ka/ , igbo
n'anya  (AWE) , /na.ɲa/ , igbo
kelekwara  (AWE) , /kɛ.lɛ.kʷa.ɾa/ , igbo
lawara  (AWE) , /na.ba.ɾa/ , igbo
ndaa  (AWE) , /n̩.da.a/ , igbo
ututu  (AWE) , /ʊ.ʔʊ.ʔʊ/ , igbo
asina  (AWE) , /a.ʃɪ.na/ , igbo
nwezi  (AWE) , /ŋʷe.zi/ , igbo
ee  (AWE) , /e.e/ , igbo
o  (AWE) , /ɔ/ , igbo
ahu  (AWE) , /a.ɥ̃ʊ/ , igbo
kelekwara  (AWE) , /kɛ.lɛ.kʷa.ɾa/ , igbo
n'ekwenti  (AWE) , /nɛ.kʷɛ.n̩.tɪ/ , igbo
na  (AWE) , /na/ , igbo
maa  (AWE) , /ma.a/ , igbo
onyeisi  (AWE) , /o.ɲe.i.ʃi/ , igbo
nri  (AWE) , /n̩.ri/ , igbo
weenaaniya  (AWE) , /we.e.na.a.nɪ.ja/ , igbo
ga-ekelechara  (AWE) , /ɡa.e.ke.le.t̠ʃa.ra/ , igbo
anyi  (AWE) , /a.ɲɪ/ , igbo
achara  (AWE) , /a.t̠ʃa.la/ , igbo
ehee  (AWE) , /e.ɥe.e/ , igbo
weenaniya  (AWE) , /we.e.na.nɪ.ja/ , igbo
gbo  (AWE) , /ɡbo/ , igbo
bu  (AWE) , /bu/ , igbo
ga-isu  (AWE) , /ɡa.ɪ.sʊ/ , igbo
aka  (AWE) , /a.kʰa/ , igbo
n'obodo  (AWE) , /no.bo.do/ , igbo
emeriela  (AWE) , /e.me.rʲe.la/ , igbo
Chineke  (AWE) , /t̠ʃi.ne.ke/ , igbo
nsogbu  (AWE) , /n̩.so.ɓu/ , igbo
kelekwara  (AWE) , /kɛ.lɛ.kʷa.ɾa/ , igbo
onye  (AWE) , /ɔ.ɲe/ , igbo
ocha  (AWE) , /o.t̠ʃa/ , igbo
nsogbu  (AWE) , /n̩.so.ɓu/ , igbo
bula  (AWE) , /bʊ.na/ , igbo
asii  (AWE) , /a.ʃɪ.ɪ/ , igbo
ebiele  (AWE) , /e.bi.e.le/ , igbo
laruokwala  (AWE) , /la.ru.o.kʷa.la/ , igbo
maazi  (AWE) , /ma.a.zɪ/ , igbo
mmiri  (AWE) , /m̩.mi.li/ , igbo
ngwa  (AWE) , /n̩.ɡʷʰa/ , igbo
umu  (AWE) , /u.mu/ , igbo
maka  (AWE) , /ma.ka/ , igbo
na-ekuru  (AWE) , /na.e.ku.ru/ , igbo
na-eterekwanu  (AWE) , /na.e.te.re.kʷa.nʊ/ , igbo
Chineke  (AWE) , /t̠ʃi.ne.ke/ , igbo
三清山  (AGWE) , /saːm˥.tsɛːŋ˥.saːn˥/ , cantonese
九寨沟  (AGWE) , /ɡɐu˧˥.dzaːĭ˨.kɐu˥/ , cantonese
二十三  (AGWE) , /jiː˨.aː˨.saːm˥/ , cantonese
二十八号  (AGWE) , /jiː˨.aː˨.baːt˧.hou˧˥/ , cantonese
云南  (AGWE) , /wɐn˨˩.laːm˨˩/ , cantonese
伴  (AGWE) , /buːn˨/ , cantonese
你  (AGWE) , /lei˩˧/ , cantonese
包住  (AGWE) , /baːŭ˥.dzyː˨/ , cantonese
包食  (AGWE) , /baːŭ˥.siːk˨/ , cantonese
十二  (AGWE) , /sɐp˨.jiː˨/ , cantonese
千四  (AGWE) , /tsiːn˥.sei˧/ , cantonese
南国旅  (AGWE) , /laːm˨˩.ɡɔːk˧.lœy˩˧/ , cantonese
去  (AGWE) , /hœy˧/ , cantonese
去到  (AGWE) , /hœy˧.dou˧/ , cantonese
去唔去  (AGWE) , /hœy˧.m˨˩.hœy˧/ , cantonese
双黄  (AGWE) , /sœːŋ˥.wɔːŋ˨˩/ , cantonese
叫  (AGWE) , /ɡiʊ˧/ , cantonese
听到  (AGWE) , /tɛːŋ˥.dou˧˥/ , cantonese
听得  (AGWE) , /tɛːŋ˥.dɐk˥/ , cantonese
咋  (AGWE) , /dzaː˥/ , cantonese
咯  (AGWE) , /lɔː˥/ , cantonese
品牌  (AGWE) , /bɐn˧˥.paːĭ˨˩/ , cantonese
哦  (AGWE) , /ɔː˥/ , cantonese
唉  (AGWE) , /aːĭ˥/ , cantonese
唔  (AGWE) , /m˨˩/ , cantonese
啊  (AGWE) , /aː˥/ , cantonese
啦  (AGWE) , /laː˥/ , cantonese
喂  (AGWE) , /wɐi˧/ , cantonese
喔  (AGWE) , /wɔː˧/ , cantonese
嘛  (AGWE) , /maː˧/ , cantonese
四季如春  (AGWE) , /sei˧.ɡʷɐi˧.jyː˨˩.tsœːn˥/ , cantonese
四川  (AGWE) , /sei˧.tsyːn˥/ , cantonese
妄求  (AGWE) , /mɔːŋ˩˧.kɐu˨˩/ , cantonese
导游  (AGWE) , /dou˨.jɐu˨˩/ , cantonese
导游费  (AGWE) , /dou˨.jɐu˨˩.fɐi˧/ , cantonese
少少  (AGWE) , /siʊ˧˥.siʊ˧˥/ , cantonese
山西  (AGWE) , /saːn˥.sɐi˥/ , cantonese
工程  (AGWE) , /ɡuːŋ˥.tsiːŋ˨˩/ , cantonese
左  (AGWE) , /dzɔː˧˥/ , cantonese
年头  (AGWE) , /liːn˨˩.tɐu˨˩/ , cantonese
广之旅  (AGWE) , /ɡɔːŋ˧˥.dziː˥.lœy˩˧/ , cantonese
广先  (AGWE) , /ɡɔːŋ˧˥.siːn˥/ , cantonese
广州人  (AGWE) , /ɡɔːŋ˧˥.dzɐu˥.jɐn˨˩/ , cantonese
当地  (AGWE) , /dɔːŋ˥.dei˨/ , cantonese
想  (AGWE) , /sœːŋ˧˥/ , cantonese
我  (AGWE) , /ɔː˩˧/ , cantonese
扮嗮野  (AGWE) , /baːn˨.saːĭ˧.jɛː˩˧/ , cantonese
投诉  (AGWE) , /tɐu˨˩.sou˧/ , cantonese
推广团  (AGWE) , /tœy˥.ɡɔːŋ˧˥.tyːn˨˩/ , cantonese
断断续续  (AGWE) , /tyːn˩˧.tyːn˩˧.dzuːk˨.dzuːk˨/ , cantonese
旅行团  (AGWE) , /lœy˩˧.hɐŋ˨˩.tyːn˨˩/ , cantonese
时间  (AGWE) , /siː˨˩.ɡaːn˧/ , cantonese
有  (AGWE) , /jɐu˩˧/ , cantonese
机场  (AGWE) , /ɡei˥.tsœːŋ˨˩/ , cantonese
果啲  (AGWE) , /ɡɔː˧˥.diː˥/ , cantonese
民族  (AGWE) , /mɐn˨˩.dzuːk˨/ , cantonese
火车  (AGWE) , /fɔː˧˥.tsɛː˥/ , cantonese
玉龙雪山  (AGWE) , /jyːk˨.luːŋ˨˩.syːt˧.saːn˥/ , cantonese
畀  (AGWE) , /bei˧˥/ , cantonese
畅游  (AGWE) , /tsœːŋ˧.jɐu˨˩/ , cantonese
真系  (AGWE) , /dzɐn˥.hɐi˨/ , cantonese
细声  (AGWE) , /sɐi˧.sɛːŋ˥/ , cantonese
自己  (AGWE) , /dziː˨.ɡei˧˥/ , cantonese
蚊  (AGWE) , /mɐn˥/ , cantonese
要求  (AGWE) , /jiʊ˥.kɐu˨˩/ , cantonese
训觉  (AGWE) , /fɐn˧.ɡɔːk˧/ , cantonese
辛苦  (AGWE) , /sɐn˥.fuː˧˥/ , cantonese
都  (AGWE) , /dou˥/ , cantonese
野  (AGWE) , /jɛː˩˧/ , cantonese
银纸  (AGWE) , /ɐn˨˩.dziː˧˥/ , cantonese
门票  (AGWE) , /muːn˨˩.piʊ˧/ , cantonese
难听  (AGWE) , /laːn˨.tɛːŋ˥/ , cantonese
震到  (AGWE) , /dzɐn˧.dou˧/ , cantonese
青岛  (AGWE) , /tsɛːŋ˥.dou˧˥/ , cantonese
风光  (AGWE) , /fuːŋ˥.ɡɔːŋ˥/ , cantonese
飞机  (AGWE) , /fei˥.ɡei˥/ , cantonese
麻麻地  (AGWE) , /maː˨˩.maː˧˥.dei˩˧/ , cantonese
আহিছে  (AGWE) , /a.hi.sɛ/ , assamese
কৈছো  (AGWE) , /koi.sʊ/ , assamese
খবৰ  (AGWE) , /kʰɔ.bɔr/ , assamese
খবৰতো  (AGWE) , /kʰɔ.bɔ.rɔ.tʊ/ , assamese
গৈছো  (AGWE) , /ɡoi.sʊ/ , assamese
ঘৰতগৈ  (AGWE) , /ɡʰɔ.rɔ.tɔ.ɡoi/ , assamese
চাউলকেইটা  (AGWE) , /sa.u.lɔ.kɛ.i.ta/ , assamese
ধুইছো  (AGWE) , /dʰu.i.sʊ/ , assamese
নবনাও  (AGWE) , /nɔ.bɔ.na.o/ , assamese
বজাৰত  (AGWE) , /bɔ.za.rɔt/ , assamese
বনাব  (AGWE) , /bɔ.nab/ , assamese
আসিতেছে  (AGWE) , /a.ʃi.te.t̠ʃʰe/ , bengali
এতোটা  (AGWE) , /æ.to.ʈa/ , bengali
কদ্দিনে  (AGWE) , /kɔd.di.ne/ , bengali
চালাচ্ছে  (AGWE) , /t̠ʃa.lat̠ʃ.t̠ʃʰe/ , bengali
পন  (AGWE) , /pɔn/ , bengali
বেহায়া  (AGWE) , /be.ha.e.a/ , bengali
ভ্যাঁ  (AGWE) , /bʰæ̃/ , bengali
সবজি  (AGWE) , /ʃob.d̠ʒi/ , bengali
আছে  (AGWE) , /a.t̠ʃʰe/ , bengali
আছেন  (AGWE) , /a.t̠ʃʰen/ , bengali
আরেকটা  (AGWE) , /a.rek.ʈa/ , bengali
এ্যা  (AGWE) , /æ/ , bengali
কন  (AGWE) , /kɔn/ , bengali
করি  (AGWE) , /ko.ri/ , bengali
করিস  (AGWE) , /ko.riʃ/ , bengali
করেন  (AGWE) , /kɔ.ren/ , bengali
কে  (AGWE) , /ke/ , bengali
কোটে  (AGWE) , /ko.ʈe/ , bengali
গেছে  (AGWE) , /ɡæ.t̠ʃʰe/ , bengali
তাইতো  (AGWE) , /ta.i.to/ , bengali
তারপরে  (AGWE) , /tar.pɔ.re/ , bengali
দিবে  (AGWE) , /di.be/ , bengali
দে  (AGWE) , /de/ , bengali
না  (AGWE) , /na/ , bengali
নানা  (AGWE) , /na.na/ , bengali
বলবো  (AGWE) , /bol.bo/ , bengali
বলেন  (AGWE) , /bɔ.len/ , bengali
মনে  (AGWE) , /mo.ne/ , bengali
শিখছে  (AGWE) , /ʃikʰ.t̠ʃʰe/ , bengali
শুক্রবার  (AGWE) , /ʃu.kro.bar/ , bengali
শুনছো  (AGWE) , /ʃun.t̠ʃʰo/ , bengali
সাইকেল  (AGWE) , /sa.i.kel/ , bengali
হাঁ  (AGWE) , /hã/ , bengali
হ্যাঁ  (AGWE) , /hæ̃/ , bengali
হ্যালো  (AGWE) , /hæ.lo/ , bengali
انجنیر  (AGWE) , /en.d̠ʒe.ˈnjaɾ/ , pashto
انجینیرنګ  (AGWE) , /en.d̠ʒi.ne.ˈɾeŋɡ/ , pashto
باران  (AGWE) , /bɑ.ˈɾɑn/ , pashto
بجلي‌مجلي  (AGWE) , /bed̠ʒ.ˈliː med̠ʒ.ˈliː/ , pashto
بیمارېږي  (AGWE) , /biː.mɑ.ˈɾe.ʒiː/ , pashto
دی  (AGWE) , /ˈdaj/ , pashto
سړي  (AGWE) , /sa.ˈɽiː/ , pashto
سکول‌مسکول  (AGWE) , /ˈskuːl ma.ˈskuːl/ , pashto
شې  (AGWE) , /ˈʃe/ , pashto
هغه  (AGWE) , /ha.ˈɣə/ , pashto
هو  (AGWE) , /ˈho/ , pashto
وایه  (AGWE) , /ˈwɑ.ja/ , pashto
وعلیکم  (AGWE) , /wɑ.ˈlaj.kum/ , pashto
وي  (AGWE) , /ˈwiː/ , pashto
پرون  (AGWE) , /pa.ˈɾuːn/ , pashto
پرېوته  (AGWE) , /ˈpɾe.wa.ta/ , pashto
په  (AGWE) , /ˈpə/ , pashto
ځې  (AGWE) , /ˈdze/ , pashto
چې  (AGWE) , /ˈt̠ʃe/ , pashto
کالج‌مالج  (AGWE) , /kɑ.ˈləd̠ʒ mɑ.ˈləd̠ʒ/ , pashto
Avusturalya'dan  (AGWE) , /a.wus.tu.raɫ.ja.ˈdan/ , turkish
Miray'ı  (AGWE) , /mi.ra.ˈjɨ/ , turkish
alabiliyor  (AGWE) , /a.ˈɫa.bi.li.joɽ/ , turkish
anketleri  (AGWE) , /an.cet.le.ˈri/ , turkish
arayamayacaksın  (AGWE) , /a.rɨ.ˈja.mɨj.d̠ʒak.sɨn/ , turkish
arayamazlar  (AGWE) , /a.ra.ˈja.maz.ɫaɽ/ , turkish
arayamazsın  (AGWE) , /a.ra.ja.ˈmaz.sɨn/ , turkish
bağlanıyorum  (AGWE) , /baː.ɫa.ˈnɨ.jom/ , turkish
biliyorsan  (AGWE) , /bi.ˈli.jo.san/ , turkish
hoşlanmadım  (AGWE) , /hoʃ.ɫan.ma.ˈdɨm/ , turkish
kaçırma  (AGWE) , /ka.ˈt̠ʃɨr.ma/ , turkish
konuşamam  (AGWE) , /ko.nu.ˈʃa.mam/ , turkish
konuşamaz  (AGWE) , /ko.nu.ʃa.ˈmaz/ , turkish
konuşamıyorsun  (AGWE) , /ko.nu.ˈʃa.mɨ.jon/ , turkish
konuşuyormuş  (AGWE) , /ko.nu.ˈʃu.jor.muʃ/ , turkish
milyonmuş  (AGWE) , /mil.jon.ˈmuʃ/ , turkish
niçin  (AGWE) , /ni.ˈt̠ʃin/ , turkish
nişanlanmış  (AGWE) , /ni.ʃan.ɫan.ˈmɨʃ/ , turkish
olumsuz  (AGWE) , /o.ɫum.ˈsuz/ , turkish
otobüstesin  (AGWE) , /o.to.bys.te.ˈsin/ , turkish
sağlığına  (AGWE) , /saː.ɫɨː.ˈna/ , turkish
serbest  (AGWE) , /ser.ˈbest/ , turkish
uğraşamam  (AGWE) , /uː.ra.ʃa.ˈmam/ , turkish
uğraştım  (AGWE) , /uː.ˈraʃ.tɨm/ , turkish
uğraşıyorsun  (AGWE) , /uː.ra.ˈʃɨ.jon/ , turkish
verebiliyor  (AGWE) , /we.ˈre.bi.li.joɽ/ , turkish
şaşıyorum  (AGWE) , /ʃa.ˈʃɨ.jom/ , turkish
